Order ID,Date,Product,Category,Region,Quantity,Unit Price,Revenue
1001,01-01-2025,Laptop,Electronics,South,2,50000,100000
1002,03-01-2025,Phone,Electronics,North,3,20000,60000
1003,05-01-2025,Chair,Furniture,East,5,40000,200000
1004,06-01-2025,Desk,Furniture,West,1,15000,15000
1005,08-01-2025,Headphones,Electronics,South,4,5000,20000
1006,10-01-2025,Monitor,Electronics,North,2,12000,24000
1007,12-01-2025,Sofa,Furniture,East,1,45000,45000
1008,14-01-2025,Keyboard,Electronics,West,10,1500,15000
1009,15-01-2025,Mouse,Electronics,South,7,800,5600
1010,17-01-2025,Bookshelf,Furniture,North,2,18000,36000
1011,19-01-2025,Laptop,Electronics,East,1,52000,52000
1012,21-01-2025,Phone,Electronics,West,4,21000,84000
1013,22-01-2025,Chair,Furniture,South,6,4200,25200
1014,24-01-2025,Desk,Furniture,North,2,14500,29000
1015,26-01-2025,Headphones,Electronics,East,3,5500,16500
1016,28-01-2025,Monitor,Electronics,West,1,13000,13000
1017,30-01-2025,Sofa,Furniture,South,1,43000,43000
1018,01-02-2025,Keyboard,Electronics,North,5,1600,8000
1019,03-02-2025,Mouse,Electronics,East,8,850,6800
1020,05-02-2025,Bookshelf,Furniture,West,3,17500,52500
1021,06-02-2025,Laptop,Electronics,South,3,49000,147000
1022,08-02-2025,Phone,Electronics,North,2,22000,44000
1023,10-02-2025,Chair,Furniture,East,4,3900,15600
1024,12-02-2025,Desk,Furniture,West,2,16000,32000
1025,14-02-2025,Headphones,Electronics,South,5,4800,24000
1026,15-02-2025,Monitor,Electronics,North,3,11500,34500
1027,17-02-2025,Sofa,Furniture,East,2,46000,92000
1028,19-02-2025,Keyboard,Electronics,West,6,1400,8400
1029,21-02-2025,Mouse,Electronics,South,12,750,9000
1030,23-02-2025,Bookshelf,Furniture,North,1,19000,19000
1031,25-02-2025,Laptop,Electronics,East,2,51000,102000
1032,27-02-2025,Phone,Electronics,West,5,19500,97500
1033,28-02-2025,Chair,Furniture,South,8,4100,32800
1034,02-03-2025,Desk,Furniture,North,1,15500,15500
1035,04-03-2025,Headphones,Electronics,East,4,5200,20800
1036,06-03-2025,Monitor,Electronics,West,2,12500,25000
1037,08-03-2025,Sofa,Furniture,South,1,44000,44000
1038,10-03-2025,Keyboard,Electronics,North,8,1550,12400
1039,12-03-2025,Mouse,Electronics,East,10,820,8200
1040,14-03-2025,Bookshelf,Furniture,West,2,18500,37000
1041,15-03-2025,Laptop,Electronics,South,1,53000,53000
1042,17-03-2025,Phone,Electronics,North,3,20500,61500
1043,19-03-2025,Chair,Furniture,East,5,4300,21500
1044,21-03-2025,Desk,Furniture,West,3,14000,42000
1045,23-03-2025,Headphones,Electronics,South,6,4900,29400
1046,25-03-2025,Monitor,Electronics,North,4,12200,48800
1047,27-03-2025,Sofa,Furniture,East,1,47000,47000
1048,29-03-2025,Keyboard,Electronics,West,4,1650,6600
1049,31-03-2025,Mouse,Electronics,South,15,780,11700
